Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:59.847733,0.2,0.2,17467.8,1427.7,12.2,21.4,647.0,52.8,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.38096022605896,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.193024866975341,4.100863685051253,-6.556510925292969e-07,-1.1205673217773438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.886281,0.2,0.2,11513.2,939.6,12.3,14.1,647.7,52.8,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.38096022605896,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.193024866975341,4.100863685051253,-6.556510925292969e-07,-1.1205673217773438e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.988590,0.2,0.2,16806.1,1373.4,12.2,20.6,648.6,52.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555899381637573,2.380971908569336,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1923861118916816,4.10086039771452,-6.079673767089844e-06,4.76837158203125e-07,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.077768,0.2,0.2,14787.5,1207.9,12.2,18.1,649.4,53.0,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555817127227783,2.3809454441070557,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1931596481775668,4.100870969978696,2.1457672119140625e-06,-2.5987625122070312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.109016,0.2,0.2,15462.3,1263.3,12.2,18.9,650.3,53.1,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555817127227783,2.3809454441070557,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1931596481775668,4.100870969978696,2.1457672119140625e-06,-2.5987625122070312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.140330,0.2,0.2,15385.6,1257.0,12.2,18.9,651.2,53.1,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555817127227783,2.3809454441070557,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1931596481775668,4.100870969978696,2.1457672119140625e-06,-2.5987625122070312e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.193417,0.2,0.2,9010.0,734.9,12.3,11.0,651.9,53.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555914878845215,2.3809611797332764,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.191653679802537,4.100868442229445,-7.62939453125e-06,-1.0251998901367188e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.295022,0.2,0.2,12615.7,1029.7,12.3,15.4,652.6,53.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555862426757812,2.3809523582458496,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.194567988687184,4.100870039972326,-2.384185791015625e-06,-1.9073486328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.326357,0.2,0.2,12045.5,983.2,12.3,14.7,653.2,53.3,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555862426757812,2.3809523582458496,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.194567988687184,4.100870039972326,-2.384185791015625e-06,-1.9073486328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.502067,0.2,0.2,13568.4,1108.2,12.2,16.6,654.0,53.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655582070350647,2.380955696105957,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1950316144320452,4.100864697655643,1.7881393432617188e-06,-1.5735626220703125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.532889,0.2,0.2,14290.5,806.3,12.3,17.5,654.7,53.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.655582070350647,2.380955696105957,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1950316144320452,4.100864697655643,1.7881393432617188e-06,-1.5735626220703125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.564188,0.2,0.2,14618.2,1193.9,12.2,17.9,655.6,53.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.380955457687378,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192844931848283,4.1008667304003605,-6.556510925292969e-07,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.595507,0.2,0.2,15306.5,1274.5,12.2,18.8,656.6,53.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.380955457687378,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192844931848283,4.1008667304003605,-6.556510925292969e-07,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.631625,0.2,0.2,14666.8,1198.1,12.2,18.0,657.4,53.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.380955457687378,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192844931848283,4.1008667304003605,-6.556510925292969e-07,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.661950,0.2,0.2,14584.2,1207.9,12.2,17.9,658.3,53.7,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555845141410828,2.380955457687378,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.192844931848283,4.1008667304003605,-6.556510925292969e-07,-1.5974044799804688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:33:00.713478,0.2,0.2,16042.0,1310.8,12.2,19.7,659.2,53.8,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555785536766052,2.380951166152954,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1924502990424934,4.100864884691924,5.304813385009766e-06,-2.0265579223632812e-05,3.1555838584899902,2.6190285682678223,0
